goos: linux
goarch: amd64
pkg: gitlab.com/jhinrichsen/adventofcode2016
cpu: AMD Ryzen 7 7840HS w/ Radeon 780M Graphics     
BenchmarkDay21Part2-16    	   54998	     22037 ns/op	   25144 B/op	     631 allocs/op
BenchmarkDay21Part2-16    	   54267	     22485 ns/op	   25144 B/op	     631 allocs/op
BenchmarkDay21Part2-16    	   55322	     22141 ns/op	   25144 B/op	     631 allocs/op
BenchmarkDay21Part2-16    	   53384	     22373 ns/op	   25144 B/op	     631 allocs/op
BenchmarkDay21Part2-16    	   53474	     22435 ns/op	   25144 B/op	     631 allocs/op
BenchmarkDay21Part2-16    	   54108	     22353 ns/op	   25144 B/op	     631 allocs/op
BenchmarkDay21Part2-16    	   54904	     22041 ns/op	   25144 B/op	     631 allocs/op
BenchmarkDay21Part2-16    	   52714	     22541 ns/op	   25144 B/op	     631 allocs/op
BenchmarkDay21Part2-16    	   54320	     22223 ns/op	   25144 B/op	     631 allocs/op
BenchmarkDay22Part1-16    	     177	   6750556 ns/op	  342521 B/op	    2896 allocs/op
BenchmarkDay22Part1-16    	     176	   6782959 ns/op	  342520 B/op	    2896 allocs/op
BenchmarkDay22Part1-16    	     176	   6791721 ns/op	  342520 B/op	    2896 allocs/op
BenchmarkDay22Part1-16    	     176	   6807409 ns/op	  342520 B/op	    2896 allocs/op
BenchmarkDay22Part1-16    	     176	   6807975 ns/op	  342520 B/op	    2896 allocs/op
BenchmarkDay22Part1-16    	     177	   6750291 ns/op	  342520 B/op	    2896 allocs/op
BenchmarkDay22Part1-16    	     175	   6827602 ns/op	  342520 B/op	    2896 allocs/op
BenchmarkDay22Part1-16    	     174	   6841587 ns/op	  342520 B/op	    2896 allocs/op
BenchmarkDay22Part1-16    	     176	   6791883 ns/op	  342520 B/op	    2896 allocs/op
BenchmarkDay22Part1-16    	     177	   6733680 ns/op	  342520 B/op	    2896 allocs/op
BenchmarkDay22Part2-16    	      81	  13416236 ns/op	14498524 B/op	    3504 allocs/op
BenchmarkDay22Part2-16    	      84	  13295396 ns/op	14498514 B/op	    3504 allocs/op
BenchmarkDay22Part2-16    	      76	  13424129 ns/op	14498534 B/op	    3504 allocs/op
BenchmarkDay22Part2-16    	      88	  13419502 ns/op	14498522 B/op	    3504 allocs/op
BenchmarkDay22Part2-16    	      98	  13491897 ns/op	14498522 B/op	    3504 allocs/op
BenchmarkDay22Part2-16    	      91	  13435417 ns/op	14498517 B/op	    3504 allocs/op
BenchmarkDay22Part2-16    	      75	  13445091 ns/op	14498519 B/op	    3504 allocs/op
BenchmarkDay22Part2-16    	      78	  13383193 ns/op	14498523 B/op	    3504 allocs/op
BenchmarkDay22Part2-16    	      96	  13277582 ns/op	14498540 B/op	    3504 allocs/op
BenchmarkDay22Part2-16    	      85	  13412342 ns/op	14498520 B/op	    3504 allocs/op
BenchmarkDay23Part1-16    	    9255	    118295 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part1-16    	    9138	    119508 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part1-16    	    9992	    118283 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part1-16    	   10000	    118826 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part1-16    	    8737	    119387 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part1-16    	    9687	    119228 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part1-16    	   10000	    119331 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part1-16    	    9308	    118669 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part1-16    	    9669	    118841 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part1-16    	    9883	    118525 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6895264925 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6886614792 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6856358596 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6863599336 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6881509352 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6867247823 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6871734026 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6866268714 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6846876879 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay23Part2-16    	       1	6868074097 ns/op	    1792 B/op	       1 allocs/op
BenchmarkDay24Part1-16    	    1171	   1011988 ns/op	 1147345 B/op	    2624 allocs/op
BenchmarkDay24Part1-16    	    1212	   1007733 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part1-16    	    1216	   1002254 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part1-16    	    1116	   1029054 ns/op	 1147345 B/op	    2624 allocs/op
BenchmarkDay24Part1-16    	    1189	   1009568 ns/op	 1147345 B/op	    2624 allocs/op
BenchmarkDay24Part1-16    	    1208	   1003848 ns/op	 1147345 B/op	    2624 allocs/op
BenchmarkDay24Part1-16    	    1123	   1001145 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part1-16    	    1204	    994843 ns/op	 1147345 B/op	    2624 allocs/op
BenchmarkDay24Part1-16    	    1185	   1011239 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part1-16    	    1188	    996173 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1198	    998888 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1224	   1020356 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1203	    994838 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1167	   1006621 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1156	    999662 ns/op	 1147345 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1198	   1018493 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1154	   1013986 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1249	    988806 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1171	   1005756 ns/op	 1147346 B/op	    2624 allocs/op
BenchmarkDay24Part2-16    	    1196	   1003883 ns/op	 1147346 B/op	    2624 allocs/op
PASS
ok  	gitlab.com/jhinrichsen/adventofcode2016	541.468s
